#VERSION 4
#SKILL
you can only be "sensed" by the "detect hidden" spell. Even if sensed, your
identity will remain hidden. Hide is broken by pressing return, regardless
of whether you typed a command or not. AFK works similarly.~
End

#SKILL
Name         hitall~
Type         Skill
Info         0
Author	      Smaug~
Minpos       standing~
Rounds       12
Ego          -2
Code         do_hitall
Dammsg       hit~
Minlevel     45
Helptext     Hitall is a warrior skill that will start a fight by hitting all the
opponents in the room. For nondeadly characters, the 'opponents' means
mobs, for deadlies it means all the deadly players in the room.
 
Be aware that area attacks are aggressive to all mobs in the room,
including pets, mounts and charmed creatures.~
End

#SKILL
Name         immunity to poison~
Type         Skill
Info         0
Author	      Smaug~
Target       3
Minpos       standing~
Rounds       12
Ego          -2
Code         spell_smaug
Dammsg       ~
Hitvict      You are now immune to all forms of poison.~
Missvict     You need more training. ~
Affect       '' 28 'poison' -1
Minlevel     65
Helptext     A high level Monk after years of training body and mind is able to be
immune to the effects of poison.~
End

#SKILL
Name         imperviousness~
Type         Skill
Info         0
Author	      Smaug~
Target       3
Minpos       standing~
Mana         60
Rounds       12
Ego          -2
Code         spell_smaug
Dammsg       ~
Wearoff      You feel less impervious.~
Hitvict      By controlling the flow of blood in your body, you become impervious to the elements.~
Hitroom      $N's body tenses and a faint reddish glow surrounds $M momentarily.~
Missvict     You cannot get it right.~
Affect       'l' 27 'acid' -1
Affect       'l' 27 'cold' -1
Affect       'l' 27 'fire' -1
Minlevel     80
Helptext     A high level Monk after years of training body and mind is able to resist
the effects of the elements, namely fire, cold and acid.~
End

#SKILL
Name         inspire~
Type         Skill
Info         512
Author	      Smaug~
Flags        nobind noscribe nobrew group~
Target       2
Minpos       standing~
Rounds       20
Ego          -2
Code         spell_smaug
Dammsg       ~
Wearoff      You feel the effects of the song of inspiration fading.~
Hitvict      You are inspired by the song of hope!~
Hitroom      $n begins to sing a wonderous song filled with hope and inspiration!~
Misschar     You sing out of tune, ruining the song...~
Missroom     $n tries to sing a song but its effects are lost on you...~
Affect       'l*3' 18 '1+(l/50)' -1
Minlevel     7
Helptext     Sing a song filled with hope and inspiration, causing you and your followers
to be more inspired in a fight.~
End

#SKILL
Name         ironskin~
Type         Skill
Info         0
Author	      Smaug~
Target       3
Minpos       standing~
Mana         60
Rounds       12
Ego          -2
Code         spell_smaug
Dammsg       ~
Wearoff      You relax yourself and your body returns to normal.~
Hitvict      You tense your body till it becomes as hard as iron.~
Hitroom      $N tenses $S body till it becomes as hard as iron.~
Missvict     You cannot get it right.~
Affect       'l' 27 'blunt' -1
Affect       'l' 27 'pierce' -1
Affect       'l' 27 'slash' -1
Minlevel     72
Helptext     A high level Monk after years of training body and mind is able to harden
his body till it becomes as hard as iron. This effectively makes the Monk
resistant to all forms of non-magical attacks be it the slashing of a sword,
the sting of a dagger or a pummel of a fist.~
End

#SKILL
Name         item lore~
Type         Skill
Info         0
Author	      Smaug~
Minpos       sitting~
Mana         25
Rounds       24
Ego          -2
Code         spell_identify
Dammsg       ~
Wearoff      !Identify!~
Hitchar      You study the item with an expert eye.~
Hitvict      You study the item with an expert eye.~
Misschar     The item looks unfamiliar to you.~
Missvict     The item looks unfamiliar to you.~
Minlevel     25
Helptext     Rogues and Bards have the ability to identify an object using this skill, based
on the accumulated lore he has gained from the taverns and alleyways they often
frequent.~
End

#SKILL
Name         jab~
Type         Skill
Info         9096
Author	      Smaug~
Flags        noscribe nobrew~
Target       1
Minpos       berserk~
Rounds       12
Ego          -2
Code         spell_smaug
Dammsg       jab~
Hitchar      You jab at $N with a hand chop.~
Hitvict      $n jabs at you with a hand chop.~
Hitroom      $n jabs at $N with a low hand chop.~
Misschar     $N manages to dodge your hand jab.~
Missvict     You dodge by $n's hand jab.~
Missroom     $n's jab misses hitting $N.~
Diechar      Your hand jab shatters $N's throat. ~
Dievict      You barely manage to blink before $n's jab shatters your throat, killing you.~
Dieroom      $n jabs at $N, shattering $S throat in one fell blow.~
Dice         ld3{95~
Minlevel     46
Helptext     A Warrior can use this skill in combat to chop at his or her opponent with
the edge of the hand.~
End

#SKILL
Name         karmic aura~
Type         Skill
Info         0
Author	      Smaug~
Target       3
Minpos       standing~
Mana         100
Rounds       12
Ego          -2
Code         spell_smaug
Dammsg       ~
Wearoff      Your karmic aura fades away.~
Hitvict      Your enlightened spirit forms a faint aura around you.~
Hitroom      $N glows with a faint aura momentarily.~
Missvict     You fail to call upon your karmic aura.~
Affect       'l' 27 'magic' -1
Affect       'l' 27 'nonmagic' -1
Minlevel     90
Helptext     A high level Monk after years of training body and mind is able to focus
his life energies into forming a protective aura around himself which
makes him resistant to all forms of magical as well as non-magical attacks
for a limited duration.~
End

#SKILL
Name         kick~
Type         Skill
Info         0
Author	      Smaug~
Target       1
Minpos       fighting~
Rounds       12
Ego          -2
Code         do_kick
Dammsg       kick~
Helptext     The success of a kick depends upon how well you are learned. The higher
level you are, the harder you kick. There is one small catch - whenever
you  kick (or miss) you will be unable to type any command for the next
three rounds of 'Violence' - so be sure that you do not need to flee!
This is one of the monks' most awesome weapons. Use it wisely.~
Minlevel     1
End

#SKILL
Name         knee~
Type         Skill
Info         8584
Author	      Smaug~
Flags        noscribe nobrew~
Target       1
Minpos       berserk~
Rounds       12
Ego          -2
Code         spell_smaug
Dammsg       knee~
Hitchar      You knee $N painfully in the stomach.~
Hitvict      $n knees you painfully in the stomach.~
Hitroom      $n knees $N in the stomach.~
Misschar     You strike too slowly with your knee and miss $N altogether.~
Missvict     $n barely misses hitting you in the stomach with $s knee.~
Missroom     $N jumps out of the way from $n's knee strike.~
Diechar      Your knee crushes $N's abdomen, leaving $M dying on the ground.~
Dievict      You are fatally kneed in the stomach by $n.~
Dieroom      $n knee smashes $N abdomen, killing $M.~
Dice         l{40~
Minlevel     25
Helptext     Use your knee to smash your opponent painfully in the stomach.~
End

#SKILL
Name         leap~
Type         Skill
Info         904
Author	      Smaug~
Flags        noscribe nobrew~
Target       1
Minpos       resting~
Rounds       12
Ego          -2
Code         spell_smaug
Dammsg       leap~
Hitchar      You leap into the air and hit $N with your feet!~
Hitvict      $n leaps into the air and strikes you with $s feet.~
Hitroom      $n boldly leaps into the air and kicks $N.~
Misschar     You attempt to leap onto $N but fail as you lose your balance.~
Missvict     $n attempts to leap onto you but fails as $e loses $s balance.~
Missroom     $n loses $s balance and fails to leap upon $N.~
Diechar      You leap upon $N, snapping $S neck in one blow.~
Dievict      $n leaps upon you, snapping your neck in one blow.~
Dieroom      You watch as $n leaps at $N with such force that it snaps $S neck instantly.~
Dice         ld4{120~
Minlevel     68
Helptext     With this skill, the Warrior jumps up into the air and uses both feet to
to strike at the opponent. This attack can inflict severe damage when a
skilled Warrior utilizes it properly.~
End

#SKILL
Name         levitation~
Type         Skill
Info         0
Author	      Smaug~
Target       3
Minpos       sleeping~
Mana         20
Rounds       15
Ego          -2
Code         spell_smaug
Dammsg       ~
Wearoff      You float slowly to the surface.~
Hitvict      You begin to rise off the ground...~
Hitroom      $N begins to float in mid-air...~
Misschar     You fail to gather the necessary concentration.~
Affect       'l*4' 84 'floating' 22
Minlevel     35
Helptext     This spell allows a monk to make use of peaceful meditation to raise
himself into the air. In this way, moving across water and high ground
costs less movement points.~
End

#SKILL
Name         liquidate~
Type         Skill
Info         0
Author	      Smaug~
Target       4
Minpos       standing~
Mana         60
Rounds       30
Ego          -2
Code         spell_midas_touch
Dammsg       ~
Wearoff      !MIDAS_TOUCH!~
Minlevel     50
Helptext     A Rogue is able to convert an object into gold using this skill by selling
it on the black market.~
End

#SKILL
Name         lunge~
Type         Skill
Info         8584
Author	      Smaug~
Flags        noscribe nobrew~
Target       1
Minpos       berserk~
Rounds       12
Ego          -2
Code         spell_smaug
Dammsg       lunge~
Hitchar      You lunge toward $N with your weapon.~
Hitvict      $n lunges towards you suddenly.~
Hitroom      $n suddenly lunges towards $N with $s weapon.~
Misschar     You lunge towards $N but find only empty air as $E dodges out of your way.~
Missvict     $n lunges towards you with $s weapon but you sidestep out of the way.~
Missroom     $N sidesteps out of the way as $n lunges at $M.~
Diechar      Your weapon splatters $N with the force of your lunge.~
Dievict      You feel a burst of pain as the force of $n's lunge overcomes you.~
Dieroom      The force from $n's lunge splatters $N's guts all over the ground.~
Dice         ld4+(l/2){135~
Minlevel     73
Helptext     Raising up your weapon, it is possible to leap towards your opponent, hitting
him and causing large amounts of damage, sometimes even killling him.
As always, the battle-ready Warrior delivers the blow with the most ease.~
End

#SKILL
Name         mastery of body~
Type         Skill
Info         0
Author	      Smaug~
Target       3
Minpos       standing~
Rounds       12
Ego          -2
Code         spell_smaug
Dammsg       ~
Hitvict      You are now immune to the effects of hold and paralysis.~
Missvict     You need more training.~
Affect       '' 28 'paralysis' -1
Affect       '' 28 'hold' -1
Minlevel     60
Helptext     A high level Monk after years of training body and mind is able to move
freely even the effects of hold or paralysis.~
End

#SKILL
Name         meditate~
Type         Skill
Info         0
Author	      Smaug~
Flags        noscribe nobrew nofight~
Target       3
Minpos       resting~
Slot         93
Rounds       40
Ego          -2
Code         spell_smaug
Dammsg       ~
Wearoff      You stop meditating and your subconcious returns to reality.~
Hitvict      You meditate peacefully, collecting mana from the cosmos.~
Missvict     You spend several minutes in deep concentration, but fail to collect any mana.~
Affect       '' 12 '10+(l/10)' -1
Affect       '' 60 '94' -1
Affect       'l*4' 67 '10+l/4' -1
Minlevel     24
Helptext     A character in possession of this skill may use it to briefly focus its
energies toward restoring a small burst of mana.~
End

#SKILL
Name         mount~
Type         Skill
Info         0
Author	      Smaug~
Minpos       standing~
Rounds       10
Ego          -2
Code         do_mount
Dammsg       ~
Wearoff      !Mount!~
Minlevel     2
End

#SKILL
Name         neutralize poison~
Type         Skill
Info         0
Author	      Smaug~
Target       3
Minpos       sleeping~
Mana         15
Rounds       12
Ego          -2
Code         spell_cure_poison
Dammsg       ~
Wearoff      !Cure Poison!~
Minlevel     40
Helptext     A way to neutralize the dangerous poison in your body before it kills you.~
End

#SKILL
Name         parry~
Type         Skill
Info         0
Author	      Smaug~
Minpos       berserk~
Ego          -2
Code         spell_null
Dammsg       ~
Wearoff      !Parry!~
Dice         l+(l/2)~
Minlevel     101
End

#SKILL
Name         peek~
Type         Skill
Info         0
Author	      Smaug~
Minpos       standing~
Rounds       12
Ego          -2
Code         spell_null
Dammsg       ~
Wearoff      !Peek!~
Minlevel     15
Helptext     This skill shows you a character's inventory when you look at a character.
Use of the skill is automatic when you 'look' at a character after you
have practiced the skill.~
End

#SKILL
Name         pick lock~
Type         Skill
Info         0
Author	      Smaug~
Minpos       standing~
Rounds       12
Ego          -2
Code         do_pick
Dammsg       ~
Wearoff      !Pick!~
Minlevel     10
Helptext     This skill enables you to pick open locked doors.~
End

#SKILL
Name         poison weapon~
Type         Skill
Info         0
Author	      Smaug~
Target       4
Minpos       standing~
Rounds       12
Ego          -2
Code         do_poison_weapon
Dammsg       poisonous concoction~
Wearoff      !Poison Weapon!~
Hitroom      $n launches $s fist upwards, hitting $N!~
Diechar      &RFire and shrapnel from your incendiary device tear into $N, leaving a charred corpse!&z~
Minlevel     36
Helptext     A skill unique to Rogues which enables them to coat their weapon with a
deadly poison. In battle, this poison will cause ill effects on its
recipient. Be warned however, it has been told that poison has a strong
lessening effect on the lifetime of the weapon poisoned.
 
To poison a weapon you must have the weapon itself, the poisoning powder
and a full waterskin in your inventory. Your intelligence and wisdom
must both also be relatively high, else you will be unable to complete
the poisoning process until they are raised to a sufficient level.~
End

#SKILL
Name         pummel~
Type         Skill
Info         9096
Author	      Smaug~
Flags        noscribe nobrew~
Target       1
Minpos       resting~
Rounds       18
Ego          -2
Code         spell_smaug
Dammsg       pummel~
Hitchar      You pummel $N with your fists!~
Hitvict      You are pummeled across the room!~
Hitroom      $N is pummeled across the room by $n!~
Misschar     You fail to pummel $N with your fists!~
Missvict     $n's attempt to pummel you fails!~
Missroom     $n's attempt to pummel $N fails!~
Diechar      You pummel $N with such force that you rupture all his internal organs!~
Dievict      All your internal organs are ruptured as $n pummels you across the room!~
Dieroom      $N vomits blood as the force of $n's pummel ruptures all $S internal organs!~
Dice         l*2~
Minlevel     92
Helptext     You are able to raise your fists and repeatedly execute blows at your
opponent's lower abdomen with a quick flurry. As always, the Warrior is
able to execute the blows with the most ease.~
End

#SKILL
Name         punch~
Type         Skill
Info         9096
Author	      Smaug~
Target       1
Minpos       fighting~
Rounds       12
Ego          -2
Code         spell_smaug
Dammsg       punch~
Hitchar      You punch $N painfully in the stomach.~
Hitvict      You are punched in the gut by $n~
Hitroom      $N grunts painfully as $E is punched by $n~
Misschar     Your punch misses $N by inches~
Missvict     You duck to the side as $n tries to punch you.~
Missroom     $n punches air as $N dodges out of the way.~
Diechar      Your powerful punch shatters $N's skull in one blow.~
Dievict      You feel a burst of pain before blacking out.~
Dieroom      $N's skull is shattered by $n's powerful punch! ~
Dice         l{45~
Minlevel     7
Helptext     Using your fist, you are able to inflict slight damage on an opponent,
sometimes even killing him. However, due to the stealthy nature of the
Ranger and the Rogue, their punches are not as easily executed.~
End

#SKILL
Name         quivering palm~
Type         Skill
Info         0
Author	      Smaug~
Minpos       standing~
Mana         100
Rounds       36
Ego          -2
Code         do_quiv
Dammsg       quivering palm~
Minlevel     70
Helptext     Quivering palm is a fabled monk attack. It can only be done 1 time per
day, and only on an opponent of the same level or lower, with less than
2 * the monk's hitpoints. The target must also be humanoid. If the attack
is successful, the target dies instantly.~
End

#SKILL
Name         rally~
Type         Skill
Info         0
Author	      Smaug~
Flags        group~
Minpos       fighting~
Mana         30
Rounds       40
Ego          -2
Code         spell_smaug
Dammsg       ~
Wearoff      &WYou feel less motivated.&z~
Hitchar      &WYou rally your group with your inspiring words.&z~
Hitvict      &WYour morale is boosted by the inspiring words of $n.&z~
Hitroom      &W$n rallies $s group with inspiring words.&z~
Affect       'l' 13 '(l/10)d8' -1
Minlevel     52
Helptext     With this skill a paladin gives higher moral and hope to his group,
raising their hit points.~
End

#SKILL
Name         rampage~
Type         Skill
Info         904
Author	      Karangi~
Flags        area~
Minpos       fighting~
Mana         10
Rounds       18
Ego          -2
Code         spell_smaug
Dammsg       rampaging attack~
Wearoff      !Rampage!~
Hitchar      You burst into a rampaging attack, striking all in the room.~
Hitvict      You are struck by the warrior's rampaging attack.~
Hitroom      The warrior flies into a rampaging attack, striking all in the room.~
Misschar     You fail to do anything effective with your rampage.~
Missvict     You escape from a failed attempt to strike you.~
Missroom     The warrior's rampage fails to be effective at all.~
Diechar      Your rampage beats the life out of your enemy, leaving a dead corpse!~
Dievict      Your life is beaten out of you by a brutal rampaging attack!~
Dieroom      Blood and gore fly all over as a brutal rampage proves fatal.~
Dice         l+(l/2)~
Minlevel     86
Helptext     This is a more powerful version of the warrior skill FRENZY. The warrior,
having honed his fighting skills through battle, is able to do more damage
with this skill. Friendly players won't be hurt, but pets and followers
will.~
End

#SKILL
Name         recuperate~
Type         Skill
Info         0
Author	      Smaug~
Flags        nofight~
Target       3
Minpos       resting~
Rounds       12
Ego          -2
Code         spell_smaug
Dammsg       ~
Wearoff      You stop recuperating.~
Hitvict      You begin recuperating.~
Missvict     You cannot seem to focus enough to start recuperating.~
Affect       'l*2' 66 '10+l/2' -1
Minlevel     21
Helptext     By means of this skill, the Warrior, Rogue and Monk can focus their bodily
energies such that they speed up the process of healing. As a result, they
regain hit points at a faster rate than normal when recuperating.~
End

#SKILL
Name         rescue~
Type         Skill
Info         0
Author	      Smaug~
Minpos       resting~
Rounds       12
Ego          -2
Code         do_rescue
Dammsg       ~
Wearoff      !Rescue!~
Minlevel     5
End

#SKILL
Name         retreat~
Type         Skill
Info         0
Author	      Smaug~
Minpos       aggressive~
Rounds       18
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     15
Helptext     Retreat allows a character to get out of combat CALMLY. If you are
successful, you WILL leave the room, and you lose no exp for doing it. This
skill gets better through use, and is built in to the 'flee' command.~
End

#SKILL
Name         roguish blessing~
Type         Skill
Info         512
Author	      Smaug~
Target       3
Minpos       standing~
Mana         20
Rounds       12
Ego          -2
Code         spell_smaug
Dammsg       ~
Wearoff      You feel less lucky.~
Hitvict      The dice of fate is rolled and you feel luckier.~
Missvict     No point in trying...~
Affect       'l*5' 31 '1d6' -1
Minlevel     28
Helptext     By using this skill, a Rogue calls upon his lucky stars to increase his
luck by 1d6. This is a personal skill and cannot be used on others.~
End

#SKILL
Name         roundhouse~
Type         Skill
Info         9096
Author	      Smaug~
Flags        noscribe nobrew~
Target       1
Minpos       berserk~
Rounds       12
Ego          -2
Code         spell_smaug
Dammsg       roundhouse~
Hitchar      You strike at $N with a vicious roundhouse blow!~
Hitvict      You are struck by $n's vicious roundhouse blow!~
Hitroom      $N is struck by $n's vicious roundhouse blow!~
Misschar     You flail wildly at $N and miss!~
Missvict     $n flails wildly at you and misses!~
Missroom     $n flails wildly at $N and misses!~
Diechar      Your roundhouse blow is so powerful that it sends blood spilling out of $N's mouth!~
Dievict      Blood spills out from your mouth as you are struck by $n's roundhouse blow!~
Dieroom      Blood spills out from $N's mouth as $E is struck by $n's roundhouse blow!~
Dice         ld2{70~
Minlevel     24
Helptext     A strong punching attack for all fighters to use while fighting.~
End

#SKILL
Name         safe fall~
Type         Skill
Info         0
Author	      Smaug~
Target       2
Ego          -2
Code         spell_null
Dammsg       safe fall~
Minlevel     14
Helptext     Safe fall is a monk skill that allows a monk to fall from any height,
and fail to die. They will be stunned, and badly wounded, but they will not
die (if they make the roll).~
End

#SKILL
Name         scribe~
Type         Skill
Info         0
Author	      Smaug~
Target       4
Minpos       standing~
Rounds       12
Ego          -2
Code         do_scribe
Dammsg       ~
Minlevel     60
End

#SKILL
Name         search~
Type         Skill
Info         0
Author	      Smaug~
Minpos       standing~
Rounds       20
Ego          -2
Code         do_search
Dammsg       ~
Minlevel     1
End

#SKILL
Name         sense of balance~
Type         Skill
Info         0
Author	      Smaug~
Target       3
Minpos       fighting~
Mana         20
Rounds       12
Ego          -2
Code         spell_smaug
Dammsg       ~
Wearoff      You regain your normal sense of balance.~
Hitvict      Your sense of balance increases.~
Missvict     You feel really clumsy.~
Affect       'l*5' 52 '20' -1
Affect       'l*5' 2 '1d6' -1
Minlevel     22
Helptext     By concentrating hard, a Rogue or Monk can increase temporarily his sense of
balance. This aids when climbing and also improves the dexterity of the
character.~
End

#SKILL
Name         sidestep~
Type         Skill
Info         840
Author	      Smaug~
Target       3
Minpos       fighting~
Rounds       12
Ego          -2
Code         spell_smaug
Dammsg       ~
Wearoff      You stop sidestepping.~
Hitvict      You begin to sidestep, decreasing your chances of being hit.~
Missvict     You almost trip over your own feet.~
Affect       '3' 40 '20' -1
Affect       '3' 17 '-(10+l/2)' -1
Minlevel     16
Helptext     By using this skill, a Rogue is able to decrease his chance of being hit as
he moves rapidly from side to side as he engages in battle, thus confusing
his opponent.~
End

#SKILL
Name         sixth sense~
Type         Skill
Info         0
Author	      Dwip~
Target       3
Minpos       fighting~
Mana         20
Rounds       12
Ego          -2
Code         spell_smaug
Dammsg       ~
Wearoff      Your sense of awareness becomes less acute.~
Hitvict      You become intuitively aware of your immediate surroundings.~
Missvict     You are distracted and cannot seem to concentrate sufficiently.~
Affect       'l*2+(i*20)' 17 '-20' -1
Affect       'l*2+(i*20)' 84 'sixth sense' 6
Minlevel     18
Helptext     A Rogue's training includes the sharpening of the senses. Through such a
training, a Rogue is able to sense the presence of hidden creatures as well
as anticipate incoming attacks, thus improving their Armor Class.~
End

#SKILL
Name         slice~
Type         Skill
Info         392
Author	      Smaug~
Target       1
Minpos       standing~
Rounds       12
Ego          -2
Code         do_slice
Dammsg       ~
Minlevel     1
Helptext     An easy way to get raw meat when needed. Requires a sharp weapon to be
wielded in hand. However, a fire is needed to cook the meat or it will
be poisonous.~
End

#SKILL
Name         sneak~
Type         Skill
Info         0
Author	      Smaug~
Target       3
Minpos       standing~
Rounds       12
Ego          -2
Code         spell_smaug
Dammsg       ~
Wearoff      You stop moving silently.~
Hitvict      You begin to move silently.~
Misschar     You attempt to move silently.~
Missvict     You fail to move silently.~
Affect       'l*23' 84 'hide' 17
Affect       'l*23' 84 'sneak' 16
Minlevel     5
Helptext     Used for sneaking (moving in and out of rooms without anyone taking
notice). When you type sneak, you don't immediately know if you're actually
sneaking. If you successfully sneak, then you will continue to sneak for a
little while. When you are sneaking, many monsters that would otherwise attack
you will not notice you, allowing you to go places that no others can get to.~
End

#SKILL
Name         spamguard~
Type         Skill
Info         0
Author	      Samson~
Ego          -2
Code         spell_null
Dammsg       ~
Wearoff      &GThe spamguard releases you from its grip.&z~
Minlevel     101
End

#SKILL
Name         spinkick~
Type         Skill
Info         9096
Author	      Smaug~
Flags        noscribe nobrew~
Target       1
Minpos       fighting~
Rounds       12
Ego          -2
Code         spell_smaug
Dammsg       spinkick~
Wearoff      !spinkick!~
Hitchar      You whirl in a circle and hit $N with a kick!~
Hitvict      You are hit by $n's spinkick!~
Hitroom      $n whirls in a circle and hits $N with a kick!~
Misschar     Your spinkick misses $N!~
Missvict     $n narrowly misses you with a spinkick!~
Missroom     $n narrowly misses $N with a spinkick!~
Diechar      The force of your spinkick dislodges $N's head from $S body!~
Dievict      You are beheaded by the force of $n's spinkick!~
Dieroom      $N is beheaded by the force of $n's spinkick!~
Dice         ld4{120~
Minlevel     54
Helptext     With this skill, the Monk lifts one foot, spins to gain momentum,
and delivers a powerful kick to the opponent.~
End

#SKILL
Name         spring leap~
Type         Skill
Info         0
Author	      Smaug~
Target       2
Ego          -2
Code         spell_null
Dammsg       spring leap~
Minlevel     22
Helptext     Allows a monk to attack from a sitting position (i.e. after you have
been bashed). You attack and stand up, all in the same motion.~
End

#SKILL
Name         spy~
Type         Skill
Info         0
Author	      Smaug~
Target       3
Minpos       standing~
Rounds       15
Ego          -2
Code         spell_smaug
Dammsg       spy~
Wearoff      You stop concentrating on your surroundings.~
Hitchar      $N can see very keenly now.~
Hitvict      You begin spying on your surroundings.~
Misschar     You attempt to concentrate on your surroundings.~
Missvict     You attempt to concentrate on your surroundings but fail.~
Affect       'l*4' 84 'spy' 12
Minlevel     27
Helptext     This skill allows the character to look into adjacent rooms.
After being affected by the skill,the character need only to 
look in a direction.~
End

#SKILL
Name         steal~
Type         Skill
Info         0
Author	      Smaug~
Minpos       standing~
Rounds       24
Ego          -2
Code         do_steal
Dammsg       ~
Minlevel     3
Helptext     Steal attempts to steal coins, or an object, from a mob or another player.

There are penalties for using Steal on other players.

In order to steal successfully, you must practice the skill.~
End

#SKILL
Name         sting~
Type         Skill
Info         0
Author	      Smaug~
Target       1
Minpos       fighting~
Rounds       8
Ego          -2
Code         spell_null
Dammsg       sting~
Minlevel     101
End

#SKILL
Name         strike~
Type         Skill
Info         8584
Author	      Smaug~
Flags        noscribe nobrew~
Target       1
Minpos       berserk~
Rounds       8
Ego          -2
Code         spell_smaug
Dammsg       strike~
Hitchar      You strike out at $N.~
Hitvict      You are struck by $n!~
Hitroom      $N is struck by $n!~
Misschar     You fail to strike $N!~
Missvict     $n fails to strike $N!~
Missroom     $n fails to strike $N!~
Diechar      The force of your strike kills $N instantly!~
Dievict      You are killed instantly by the force of $n's strike!~
Dieroom      $N is killed instantly by the force of $n's strike!~
Dice         ld2+(l/2){85~
Minlevel     33
Helptext     With a dash, you are able to hit your opponent in a fluid motion, causing
medium damage to be inflicted on him.~
End

#SKILL
Name         stun~
Type         Skill
Info         0
Author	      Smaug~
Target       1
Minpos       berserk~
Rounds       24
Ego          -2
Code         do_stun
Dammsg       stun~
Wearoff      You regain consciousness.~
Minlevel     22
Helptext     Stun is a skill which can only be used once a fight has started. It will 
stun your opponent if successful.~
End

#SKILL
Name         swipe~
Type         Skill
Info         9096
Author	      Smaug~
Flags        noscribe nobrew~
Target       1
Minpos       fighting~
Rounds       12
Ego          -2
Code         spell_smaug
Dammsg       swipe~
Hitchar      You swipe at $N with your hand!~
Hitvict      $n swipes at you with $s hand!~
Hitroom      $n swipes at $N with $s hand!~
Misschar     You attempt to swipe $N but miss!~
Missvict     $n attempts to swipe you but misses!~
Missroom     $n attempts to swipe $N but misses!~
Diechar      You send $N flying across the room with your swipe!~
Dievict      You are sent flying across the room by $n's swipe!~
Dieroom      $N is sent flying across the room by $n's swipe!~
Dice         ld3+(l/2){105~
Minlevel     58
Helptext     With a prolonged flick of your arm, you are able to hit your opponent
square in the chest, flinging him across the room, causing medium amounts of
damage.~
End

#SKILL
Name         tail~
Type         Skill
Info         0
Author	      Smaug~
Target       1
Minpos       fighting~
Mana         95
Rounds       8
Ego          -2
Code         spell_null
Dammsg       tail~
Wearoff      !Tail!~
Minlevel     101
End

#SKILL
Name         tan~
Type         Skill
Info         0
Author	      Smaug~
Minpos       standing~
Rounds       5
Ego          -2
Code         do_tan
Dammsg       ~
Wearoff      !Tan!~
Minlevel     30
End

#SKILL
Name         tend~
Type         Skill
Info         0
Author	      Smaug~
Target       2
Minpos       standing~
Mana         40
Rounds       24
Ego          -2
Code         spell_smaug
Dammsg       ~
Hitchar      &WYou kneel down and tend to $N's wounds.&z~
Hitvict      &WYour wounds are soothed and lessened.&z~
Misschar     &WYou fail to tend to the wounds.&z~
Missvict     &WYour wounds fail to be soothed.&z~
Components   V@11452~
Affect       '' 13 'l*2' -1
Minlevel     28
Helptext     The well-traveled Paladin will normally learn the techniques necessary
to mend the wounds of himself or others. This is the greatest mending
ability in the Paladin's repertoire, though due to its nature it can
not be used while in combat. It will restore hitpoints equal to twice
the level of the Paladin and requires the use of the Paladin symbol.~
End

#SKILL
Name         track~
Type         Skill
Info         0
Author	      Smaug~
Minpos       standing~
Rounds       14
Ego          -2
Code         do_track
Dammsg       ~
Minlevel     10
Helptext     Tracking a mob allows you to 'sniff' their trail out, based on clues
in your surroundings. In MUD terms, you'll be told which direction to go
to get to that person. If you become an experienced tracker, you don't
even have to be close to your target to begin tracking it, but until then,
you must at least enter the same zone as your prey.~
End

#SKILL
Name         trance~
Type         Skill
Info         0
Author	      Smaug~
Flags        noscribe nobrew nofight~
Target       3
Minpos       resting~
Slot         94
Rounds       40
Ego          -2
Code         spell_smaug
Dammsg       ~
Wearoff      You come out of your trance feeling refreshed.~
Hitvict      You enter a peaceful trance, collecting mana from the cosmos.~
Hitroom      $n enters a trancelike state.~
Missvict     You spend several minutes in a deep trance, but fail to collect any mana.~
Affect       '' 12 '10+(l/5)' -1
Affect       '' 60 '93' -1
Affect       'l*2' 67 '10+l/2' -1
Minlevel     76
Helptext     A character in possession of this skill may use it to focus its energies 
toward restoring extra mana each tick.~
End

#SKILL
Name         treetalk~
Type         Skill
Info         0
Author	      Samson~
Ego          -2
Code         spell_null
Dammsg       ~
Wearoff      Your ability to speak with the trees fades.~
Minlevel     101
End

#SKILL
Name         tumble~
Type         Skill
Info         0
Author	      Smaug~
Target       2
Minpos       berserk~
Ego          -2
Code         spell_null
Dammsg       ~
Wearoff      !Tumble!~
Minlevel     16
End

#SKILL
Name         uppercut~
Type         Skill
Info         8584
Author	      Smaug~
Flags        noscribe nobrew~
Target       1
Minpos       fighting~
Rounds       12
Ego          -2
Code         spell_smaug
Dammsg       uppercut~
Hitchar      You launch your fist upwards, hitting $N.~
Hitvict      You are hit with an uppercut by $n!~
Hitroom      $n launches his fist upwards, hitting $N!~
Misschar     Your uppercut misses $N!~
Missvict     You step aside nimbly as $n swings $s fist upwards at you!~
Missroom     $N steps aside nimbly as $n swings $s fist upwards at $M!~
Diechar      Your uppercut causes a bone in $N's nose to puncture $S brain!~
Dievict      $n's uppercut causes a bone in your nose to puncture your brain!~
Dieroom      $n's uppercut causes a bone in $N's nose to puncture $S brain!~
Dice         l+(l/2){55~
Minlevel     14
Helptext     By clenching your fist and launching it upwards from below your opponent's
